Artical Id,Artical Title,Artical Data
1,['LeBron James and son Bronny James play together for the first time in a preseason game for the Lakers'],["LeBron James and his son Bronny made NBA history by playing together for the first time in the Los Angeles Lakers' preseason game against Phoenix. This significant moment occurred on Bronny’s 20th birthday. Despite some initial challenges LeBron fulfilled his long-held dream. Both are expected to share the court again in the regular season.Read More", "NEW DELHI: LeBron James and his son Bronny made NBA history on Sunday night by playing together for the first time. This notable event took place during the Los Angeles Lakers' preseason game against Phoenix at Acrisure Arena in the Coachella Valley.LeBron and Bronny are the first father and son to play in an NBA game simultaneously. This historic moment coincided with Bronny’s 20th birthday.Bronny entered the game as a substitute at the start of the second quarter joining his father on the court.PollWhat kind of a pitch should India prepare for the 3rd Test in Mumbai?Turning trackSporting wicketSeaming pitchThe crowd cheered upon hearing Bronny's name.  BY TABOOLASPONSORED LINKSYOU MAY LIKESecure Your Child’s Future with Strong English FluencyPlanet SparkLearn MoreLeBron is entering his 22nd NBA season. Bronny drafted in the second round by the Lakers this summer played one season at Southern California before joining the team. He recovered from cardiac arrest over a year ago.Their initial time on the court together saw some challenges. Bronny committed two turnovers and LeBron made another. LeBron then hit a 3-pointer and set up a screen for Bronny who missed his 3-point attempt. Bronny was substituted 4:09 into the second quarter and LeBron followed 25 seconds later.LeBron who will turn 40 in December is still performing at a high level. He has long spoken about his dream of playing in the NBA with one of his sons. The Lakers made this possible by drafting Bronny with the 55th pick.Bronny at 6-foot-2 is expected to improve his skills with the South Bay Lakers of the G League but is likely to play alongside his 6-foot-9 father in the regular season. Lakers head coach JJ Redick stated “We have discussed the logistics of the next historic moment.”LeBron rested during the Lakers’ preseason opener against Minnesota last Friday. Bronny scored two points and blocked three shots in 16 minutes in that game.The Lakers have four more preseason games before the regular season begins at home against Minnesota on Oct. 22.LeBron and his wife Savannah Brinson became parents to Bronny in 2004. They have two other children Bryce and Zhuri.LeBron and Bronny have been preparing to play together by scrimmaging during Lakers’ training sessions. They have practiced as both teammates and opponents. Coach Redick mentioned that they “even run pick-and-rolls together in preparation.”In North American professional sports few father-son duos have played together. Examples include Ken Griffey Sr. and Ken Griffey Jr. in MLB and Gordie Howe with his sons Marty and Mark in hockey."]
Artical Id,Artical Title,Artical Data
2,["'Proud' LeBron James can't wait to be on court with son Bronny"],["LeBron James and his son Bronny James took center stage at the Los Angeles Lakers media day. Expressing his joy LeBron prepares to play alongside Bronny who was drafted 55th overall. New coach JJ Redick is yet to reveal plans for their court time together. The Lakers' season opener is on October 22.", 'NBA legend LeBron James with his son Bronny (AP Photo)Before they become the first father-son duo to play together in the NBA LeBron James and Bronny James got their close-up Monday at Los Angeles Lakers media day.The Jameses were at the center of the show at the preseason event a few weeks before the start of the 2024-25 season. LeBron James made it clear years ago that he wanted to play alongside his son before his NBA career was over; now that he\'s teammates with his 19-year-old son he was asked to reflect on his emotions about the arrangement.PollWhat kind of a pitch should India prepare for the 3rd Test in Mumbai?Turning trackSporting wicketSeaming pitch"Just pure joy man" he said. "I don\'t have any words. I can speak about me. You guys ask me questions about me. When it comes to him I\'m just at a loss for words."Just super proud. Super proud of him to get to this point. He\'s a man. He\'s ready to go."  BY TABOOLASPONSORED LINKSYOU MAY LIKESecure Your Child’s Future with Strong English FluencyPlanet SparkLearn MoreThe Lakers selected Bronny James a guard who spent last year at Southern California with the 55th overall pick in June\'s NBA draft."This is a crazy feeling" Bronny James said. "Just looking over at my dad taking pictures it was like \'What\'s going on right now?\' (That was) literally my thoughts. Just kind of take it all in. Extremely grateful for the opportunity."The father and son spent part of the day posing for photos together and speaking with the press typical media day activities.Soon it will be time to get to work. The Lakers\' season opener is Oct. 22 against the visiting Minnesota Timberwolves.New head coach JJ Redick did not divulge details about how the team planned to get the Jameses on the court together."We don\'t have anything planned per se in terms of a commitment to do it this way" Redick said. "We obviously have talked about it as a staff and we\'ve gotten into some specifics of what that might look like. But we haven\'t committed to anything."Redick -- a friend and onetime podcast partner of the elder James -- is beginning his first head-coaching position of any kind. James meanwhile turns 40 in December and will be playing in his 22nd NBA season tying Vince Carter for the most in league history."I feel really good physically" James said. "Mentally I feel really good. Really sharp. Very fresh. Looking forward to getting to work tomorrow. I have not thought about what the future holds. Kind of just living in the moment. Especially with Bronny being here too. I don\'t want to take this moment for granted."One thing is for sure: LeBron James doesn\'t want his son calling him "Dad" when they\'re at work together."I haven\'t gotten there yet" Bronny James said. "It\'s probably gonna be like Bron. Bron would be the easiest."']
Artical Id,Artical Title,Artical Data
3,['NBA Hall of Famer Dikembe Mutombo, 58, dies from brain cancer'],["NBA Hall of Famer Dikembe Mutombo has passed away at 58 from brain cancer. The Congolese center known for his defensive prowess and iconic finger-wag was an eight-time All-Star and four-time Defensive Player of the Year. Post-retirement he served as the NBA's global ambassador promoting basketball in Africa. His death has elicited immense grief from the basketball community.", 'Dikembe Mutombo (Reuters Photo)Basketball Hall of Famer Dikembe Mutombo has died at the age of 58 from brain cancer the NBA said on Monday.Beloved by fans the Congolese center was selected as an NBA All-Star eight times using his tremendous seven-foot two-inch frame to become one of the league\'s most fearsome shot-blockers and earn defensive player of the year honours four times."Dikembe Mutombo was simply larger than life. On the court he was one of the greatest shot blockers and defensive players in the history of the NBA. Off the floor he poured his heart and soul into helping others" NBA Commissioner Adam Silver said in a statement.Mutombo\'s gregarious personality - with a trademark finger-wag celebration - made him a fan favourite as he played 18 seasons with six different teams in the league averaging 9.8 points and 10.3 rebounds per game.He reached the NBA Finals twice with the Philadelphia 76ers and the then-New Jersey Nets who later relocated to Brooklyn.After retiring in 2009 he became NBA\'s first global ambassador and helped promote the sport in Africa."He loved what the game of basketball could do to make a positive impact on communities especially in his native Democratic Republic of the Congo and across the continent of Africa" said Silver."He was always accessible at NBA events over the years - with his infectious smile deep booming voice and signature finger wag that endeared him to basketball fans of every generation."Mutombo\'s passing prompted an outpouring of grief from fans teams and current and retired players across the NBA."I\'m so heartbroken to hear about the passing of my dear friend" Hall of Famer Magic Johnson said on X."He was not only a great basketball player who could protect the rim as an elite shot-blocker but also an incredible man with a pure heart of gold."The Denver Nuggets who took Mutombo in the first round of the 1991 draft said in a statement they were "heartbroken" by his passing."Dikembe is one of the most unique and beloved players to ever step foot on a basketball court" the team wrote.']
Artical Id,Artical Title,Artical Data
4,["Watch: Lionel Messi spotted attending NBA's Miami Heat vs Boston Celtics game with ex-Barcelona buddies"],["Renowned Inter Miami star Lionel Messi eight-time Ballon d'Or winner took a break to attend the Miami Heat playoff game against the Boston Celtics. Accompanied by teammates Jordi Alba Sergio Busquets and Luis Suarez Messi arrived just before tip-off. This marked his first arranged attendance at a Heat game since relocating to Miami last year.Read More", '']
Artical Id,Artical Title,Artical Data
5,["LeBron James makes history with 39,000 points in Los Angeles Lakers' dominant win Utah Jazz"],["LeBron James reached a career milestone by scoring his 39000th point in the Los Angeles Lakers' victory over the Utah Jazz in the NBA In-Season Tournament. The Lakers went undefeated in group play securing wins against Phoenix Memphis Portland and Utah. James had 17 points nine assists and seven rebounds in the game.", "LeBron James (AFP Photo)NEW DELHI: LeBron James reached another milestone in his illustrious career as he scored his 39000th point during the Los Angeles Lakers' 131-99 victory over the Utah Jazz in the NBA In-Season Tournament. The Lakers completed an undefeated run through group play in the tournament securing wins against Phoenix Memphis Portland and Utah. James contributed 17 points nine assists and seven rebounds in the win.Anthony DavisTOP PICKS FOR YOUPhoenix Suns' Kevin Durant climbs up scoring list in win over Portland Trail Blazershad a stellar performance with 26 points and 16 rebounds playing a key role in the Lakers' dominance. D'Angelo Russell added 20 points and eight assists while Austin Reaves scored 19 points. Christian Wood had a season-high 16 points for the Lakers.LeBron James at 38 years old made history by becoming the first player in NBA history to surpass 39000 points. James is having an exceptional 21st season averaging 26.4 points per game showcasing remarkable longevity in the sport.LeBron James (AFP Photo)The Lakers now 7-1 at home this season are likely to host a quarterfinal game as they advance to the knockout stages of the in-season tournament. The victory against the Jazz marked the Lakers' sixth win in seven games overall. The Jazz on the other hand fell to a 1-6 record on the road.Despite injuries impacting the Lakers' roster including the departure of Cam Reddish due to groin soreness the team displayed dominance in the first half taking a 23-point lead. The Lakers' next game is against the Dallas Mavericks while the Jazz will face the Portland Trail Blazers.(With AP inputs)"]
Artical Id,Artical Title,Artical Data
6,['NBA: Luka Doncic shines as Dallas Mavericks top San Antonio Spurs in season opener'],["Luka Doncic led the Dallas Mavericks to a 126-119 victory over the San Antonio Spurs in the NBA season opener securing their debut for top draft pick Victor Wembanyama. Doncic recorded a triple-double including 33 points 14 rebounds and 10 assists just hours after being cleared to play despite a left calf strain. Wembanyama a 19-year-old French forward struggled to find his rhythm and finished the game with 15 points. Despite his struggles Wembanyama's presence marked the beginning of his NBA journey.", "Luka Doncic led the Dallas Mavericks to a 126-119 victory over the San Antonio Spurs in the NBA season opener securing their debut for top draft pick Victor Wembanyama. Doncic recorded a triple-double including 33 points 14 rebounds and 10 assists just hours after being cleared to play despite a left calf strain. Wembanyama a 19-year-old French forward struggled to find his rhythm and finished the game with 15 points. Despite his struggles Wembanyama's presence marked the beginning of his NBA journey."]
Artical Id,Artical Title,Artical Data
7,['NBA: Phoenix Suns overcome Golden State Warriors in 108-104 nail biter'],["Devin Booker's 32-point performance helped the Phoenix Suns secure a 108-104 victory over the Golden State Warriors. Booker made three crucial assists in the closing moments extending the Suns' lead and sealing the win. Kevin Durant and Jusuf Nurkic also had double-doubles for the Suns while Stephen Curry led the Warriors with 27 points.", "Devin Booker's 32-point performance helped the Phoenix Suns secure a 108-104 victory over the Golden State Warriors. Booker made three crucial assists in the closing moments extending the Suns' lead and sealing the win. Kevin Durant and Jusuf Nurkic also had double-doubles for the Suns while Stephen Curry led the Warriors with 27 points."]
Artical Id,Artical Title,Artical Data
8,['NBA: Defending champs Denver Nuggets win season opener 119-107 against Los Angeles Lakers'],["The Denver Nuggets had a strong start to their season by defeating the Los Angeles Lakers 119-107. Nikola Jokic's triple-double performance with 29 points 13 rebounds and 11 assists played a crucial role in the victory. Jamal Murray also contributed 21 points.", "Denver Nuggets (Reuters Photo)NEW DELHI: The Denver Nuggets successfully began the defense of their title by defeating the Los Angeles Lakers 119-107 in a game marked by Nikola Jokic's triple-double performance. Jokic delivered an impressive 29 points 13 rebounds and 11 assists demonstrating his skill and versatility on the court. Jamal Murray also made a significant contribution to the Nuggets' victory with 21 points.In addition to Jokic and Murray the Nuggets received solid performances from Michael Porter Jr. who added 12 points and 12 rebounds and Kentavious Caldwell-Pope who chipped in with 20 points. Aaron Gordon finished with 15 points to complete a well-rounded team effort.On the Lakers' side LeBron James led the scoring with 21 points while Taurean Prince contributed 18 points. Anthony Davis had a strong first half with 17 points but the Lakers couldn't maintain their momentum.  BY TABOOLASPONSORED LINKSYOU MAY LIKELearn about hotel management diplomahotel management diploma | Search AdsLearn MoreThe Lakers made a push in the fourth quarter scoring 13 consecutive points to cut an 18-point deficit down to just three at 87-84. However the Nuggets responded with a series of key plays with Jokic making a 3-pointer and contributing with assists Caldwell-Pope hitting mid-range jumpers and Murray nailing a crucial 3-pointer. These plays helped the Nuggets reestablish an 11-point lead.Although the Lakers tried to make a late comeback the Nuggets closed out the game with key plays by Michael Porter Jr. and Jokic ultimately securing a 119-107 victory.The Nuggets motivated by receiving their championship rings and seeing their banner raised to the rafters showcased a strong performance throughout the game. They took an early lead and maintained it despite the Lakers' attempts to rally.In the end it was a successful start to the season for the Nuggets demonstrating their intent to defend their title with confidence.(With Reuters inputs)"]
Artical Id,Artical Title,Artical Data
9,["LeBron James' preseason absence: what it means for the Lakers' upcoming campaign"],["LeBron James the star of the Los Angeles Lakers will not be playing in the team's preseason opener against the Golden State Warriors due to his recent injuries. However he intends to see significant action during the preseason to prepare for his 21st NBA season.", 'LeBron James (AFP Photo)NEW DELHI: In the wake of a season marked by his absence from 27 games due to various injuries including one affecting his right foot LeBron James the star of the Los Angeles Lakers won\'t be participating in the team\'s preseason opener against the Golden State Warriors this Saturday.James who is set to turn 39 in December and holds the title of the NBA\'s oldest active player has intentions of seeing significant action during the preseason preparing for his 21st NBA season.He remarked "Six preseason games so hopefully I can get to at least half of them. But we\'ll see. I think every game will dictate it. I will not be playing in Saturday\'s game that\'s for sure in the Bay. But we\'ll see after that."The Lakers\' head coach Darvin Ham had nothing but praise for James\' performance during the training camp. He stated "He\'s 100 percent healthy. He looks fine. He looks like third- or fourth-year LeBron."  BY TABOOLASPONSORED LINKSYOU MAY LIKELearn about hotel management diplomahotel management diploma | Search AdsLearn MoreThe Lakers in collaboration with their medical staff and Mike Mancias LeBron\'s longtime medical trainer will continue to closely monitor his condition."We collaborate and communicate on what those steps will be" Ham said. "We make sure we come up with an effective plan. The beautiful thing about the way we move forward is one he\'s in phenomenal shape. Two he\'s probably got more years in experience outside of (Anthony Davis) than the entire team combined in terms of games played and minutes played. And he takes phenomenal care of himself."Following the upcoming game on Saturday the Lakers are scheduled to face the Brooklyn Nets on Monday in Las Vegas followed by a matchup against the Sacramento Kings on Wednesday in Anaheim. Subsequently they will host games against the Warriors on October 13 and the Milwaukee Bucks on October 15 concluding the exhibition season with a game in Palm Springs against the Phoenix Suns on October 19. Five days later the Lakers will commence their regular season against the Denver Nuggets.Coach Ham outlined the plan for James stating "Just kind of easing into it. The fact that our roster is what it is he doesn\'t have to come start the season with his cape on so to speak... The help that he has around him will allow him to not have to be full throttle in every practice and every preseason game."(With Reuters inputs)']
Artical Id,Artical Title,Artical Data
10,['NBA in Abu Dhabi: Dallas Mavericks and Minnesota Timberwolves showcase the growing influence'],["The NBA is making its return to Abu Dhabi showcasing the growing influence of the league in the Arabian Gulf. Qatar's sovereign wealth fund has also made headlines with its purchase of a minority stake in the Washington Wizards. The NBA's ties with the region have been strengthening with preseason games and partnerships in Abu Dhabi.", 'Dallas Mavericks vs Minnesota Timberwolves (AFP Photo)NEW DELHI: The NBA makes a triumphant return to Abu Dhabi this week as the wealthy Gulf nations in the Arabian Gulf increasingly establish their presence in the league. The Dallas Mavericks and Minnesota Timberwolves are set to face off in the first of two preseason games in the United Arab Emirates capital showcasing the growing influence of the league in the region.However while the on-court action takes centre stage the real game-changer is happening off the court. Qatar\'s sovereign wealth fund has made headlines with its purchase of a minority stake in the Washington Wizards marking a significant move less than a year after the NBA\'s Board of Governors opened the door to institutional investors like sovereign wealth funds.Notably NBA superstar LeBron James recently visited Saudi Arabia sparking further interest in the region. The visit followed a social media comment by James where he humorously mentioned he would consider the astronomical offers being made to attract football stars to Saudi Arabia.The NBA\'s ties with the Arabian Gulf have been growing stronger. Last year the Milwaukee Bucks and Atlanta Hawks played preseason games in Abu Dhabi after the league signed a multiyear partnership with the emirate\'s department of culture and tourism. It marked the first time the NBA hosted games in the oil-rich Arabian Gulf also known as the Persian Gulf.Mark Tatum NBA deputy commissioner and chief operating officer emphasized the league\'s commitment to expanding its presence in the region: "We felt that bringing the live NBA experience to fans in Abu Dhabi was the next step in our ongoing efforts to grow the game in the region."In November 2022 the NBA\'s board of governors made a significant decision allowing passive non-controlling minority investments in NBA teams by institutional investors including university endowments foreign and domestic pension funds and sovereign wealth funds. These investments are subject to league review and NBA Board approval.Qatar Investment Authority\'s acquisition of a roughly 5% stake in the parent company of the Washington Wizards Washington Capitals and Washington Mystics has already received NBA approval setting a precedent for similar agreements in the future.Tatum highlighted the increasing value of NBA teams and the global appeal of the league anticipating continued interest from institutional investors worldwide. However he clarified that while the NBA seeks to engage international fans through games played abroad the league does not necessarily endorse or agree with every law or viewpoint in host countries. He emphasized their commitment to adhering to U.S. government guidance and staying true to the NBA\'s mission and values.While Saudi Arabia with its sovereign wealth fund has made significant investments in professional golf and football it has not initiated talks with the NBA about investing in teams. Additionally the NBA has not discussed holding preseason games in Saudi Arabia.As part of the NBA\'s presence in Abu Dhabi the league plans to conduct youth clinics and host fan events featuring players from the Mavericks and Timberwolves as well as NBA legends such as Kareem Abdul-Jabbar. The preseason games will be held at Etihad Arena on Yas Island where the NBA opened an NBA Store last year.Following the Abu Dhabi games the Dallas Mavericks will travel to Spain for a preseason matchup against Real Madrid next Tuesday continuing their global outreach efforts.(With AP inputs)']
Artical Id,Artical Title,Artical Data
11,['Los Angeles Lakers sign Christian Wood for a 2-year deal: Reports'],['The Los Angeles Lakers have reportedly spent $5.7 million to add Christian Wood to their squad in a two-year deal with the second year being a player option.', 'AP PhotoThe Los Angeles Lakers have reportedly spent $5.7 million to add Christian Wood to their squad in a two-year deal with the second year being a player option.As reported by ESPN and The Athletic Wood is set to join his eighth team in the NBA and the forward/centre almost made it official with his post on X previously called Twitter."It\'s always been my dream to be a laker" Wood wrote.PollWhat kind of a pitch should India prepare for the 3rd Test in Mumbai?Turning trackSporting wicketSeaming pitchThe move however is not yet officially confirmed by the club.  BY TABOOLASPONSORED LINKSYOU MAY LIKELearn about hotel management diplomahotel management diploma | Search AdsLearn MoreThe 27-year-old Wood averaged 16.6 points and 7.3 rebounds per game for the Dallas Mavericks last season. His best season however was in 2020-21 with an average of 21 points and 9.6 rebounds for the Houston Rockets.In his NBA career so far Wood has played for the Philadelphia 76ers Charlotte Hornets Milwaukee Bucks New Orleans Pelicans Detroit Pistons Houston and Dallas.Wood has made 139 starts in the 289 career games he has played in the NBA.(With Reuters inputs)']
Artical Id,Artical Title,Artical Data
12,["NBA: Bronny James to return to court in 'near future' after cardiac arrest"],['Bronny James the teenage son of NBA great LeBron James is expected to return to basketball "in the very near future" after he suffered a cardiac arrest last month ESPN reported on Friday citing a statement from a family spokesperson.', 'Bronny James the teenage son of NBA great LeBron James is expected to return to basketball "in the very near future" after he suffered a cardiac arrest last month ESPN reported on Friday citing a statement from a family spokesperson.']
Artical Id,Artical Title,Artical Data
13,['NBA fines James Harden $100K for comments on Daryl Morey'],['The NBA fined Philadelphia 76ers star James Harden $100000 on Tuesday for his public comments on team president Daryl Morey.', 'James Harden. (AP Photo)The NBA fined Philadelphia 76ers star James Harden $100000 on Tuesday for his public comments on team president Daryl Morey.Reportedly upset about a failed promise to be traded Harden made the controversial remarks last week at a publicity event in China."Daryl Morey is a liar and I will never be a part of an organization that he\'s a part of" Harden said."Let me say that again: Daryl Morey is a liar and I will never be a part of an organization that he\'s a part of."A 10-time All-Star Harden has made it clear he wants to play elsewhere next season. However the Sixers have informed his representatives that they are expecting him to report for training camp next month.  BY TABOOLASPONSORED LINKSYOU MAY LIKELearn about hotel management diplomahotel management diploma | Search AdsLearn MoreHarden who turns 34 on Saturday averaged 21.0 points a league-leading 10.7 assists and 6.1 rebounds in 58 games this past season.The 2017-18 league MVP and three-time scoring champion owns career averages of 24.7 points 7.0 assists and 5.6 rebounds in 1000 games (786 starts) with the Oklahoma City Thunder Houston Rockets Brooklyn Nets and 76ers.']
Artical Id,Artical Title,Artical Data
