Artical Id,Artical Title,Artical Data
14,['NBA launches inquiry into 76ers-Harden spat: Report'],["The NBA has opened an inquiry into Philadelphia 76ers star guard James Harden's public criticism of Sixers president of basketball operations Daryl Morey ESPN reported on Saturday.", 'James Harden. (AFP Photo)NEW YORK: The NBA has opened an inquiry into Philadelphia 76ers star guard James Harden\'s public criticism of Sixers president of basketball operations Daryl Morey ESPN reported on Saturday.The move sources confirmed to ESPN came after Harden who has pushed for a trade to no avail called Morey a "liar" on Monday in China and said Thursday in Houston he considers his relationship with the 76ers beyond repair.Harden said in China regarding Morey that he would "never be a part of an organization that he\'s part of" which raised concerns at the league office according to the report.The NBA sources told ESPN wants to know if Harden\'s remarks are a hint of a contract holdout which would violate the league\'s new collective bargaining agreement with the players union or a possible comment on past contract talks with the team that could violate salary cap rules.  BY TABOOLASPONSORED LINKSYOU MAY LIKELearn about hotel management diplomahotel management diploma | Search AdsLearn MoreThe report said Harden has privately said his comments were only aimed at Morey having cut off talks about a trade deal for the backcourt star who turns 34 next Saturday.The Sixers had informed Harden ESPN reported that the club had not been able to come to terms with the Los Angeles Clippers Harden\'s preferred trade location and that he should expect to report to the 76ers pre-season training camp next month.Harden the 2018 NBA Most Valuable Player exercised a player contract option in June for next season worth $35.6 million allowing Philadelphia to sign two veteran free agents -- with the understanding Morey would work on a deal to send him to the Clippers.Morey however must now look at keeping reigning NBA Most Valuable Player Joel Embiid a 7-foot (2.13m) center from Cameroon happy about the 76ers\' chances to be a title contender.That means hanging onto Harden or getting top talent in return for a trade with the risk of what an unhappy Harden might mean for the locker room and team chemistry.Morey has twice traded for Harden most recently last year in a deal with Brooklyn and previously while general manager of the Houston Rockets.Morey whose 2019 tweet in support of Hong Kong protesters became a major controversy in China left the Rockets in 2020 and was quickly hired by the 76ers.Harden is a three-time NBA scoring champion and 10-time NBA All-Star guard. He led the NBA in assists last season.The 76ers lost to Boston in last season\'s Eastern Conference semi-finals with Harden going scoreless in the second half of a decisive seventh-game defeat.It was the sixth consecutive playoff appearance for the 76ers but they have not reached the Eastern Conference final since a 2001 run to the NBA Finals where they lost to the Los Angeles Lakers.']
Artical Id,Artical Title,Artical Data
15,['NBA: Denver Nuggets headline in-season tourney opening night'],['Nikola Jokic and the defending NBA champion Denver Nuggets will be the focal point as the NBA tips off its inaugural in-season tournament the league announced on Tuesday.', 'Denver Nuggets are the 2023 NBA champions (Photo: @nuggets Twitter)Nikola Jokic and the defending NBA champion Denver Nuggets will be the focal point as the NBA tips off its inaugural in-season tournament the league announced on Tuesday.The tournament which begins Nov. 3 now has a full game schedule including ESPN TNT and NBA-TV matchups for group play which comprises the first two stages of the event.The NBA is calling the group play games scheduled for Tuesdays and Fridays in November "Tournament Nights." Those nights only will consist of group play tourney games.The Nov. 3 schedule is led by an ESPN doubleheader capped by the Dallas Mavericks at the champion Denver Nuggets. The New York Knicks visit the Milwaukee Bucks in the first game.Each team will play four group games from Nov. 3-28 two games at home and two games on the road.All 30 teams were randomly drawn into six groups of five within their conference based on win-loss records from the 2022-23 regular season.The NBA announced the groups last month:Group 1: Philadelphia 76ers Cleveland Cavaliers Atlanta Hawks Indiana Pacers Detroit PistonsGroup 2: Milwaukee Bucks New York Knicks Miami HeatWashington Wizards Charlotte HornetsGroup 3: Boston Celtics Brooklyn Nets Toronto Raptors Chicago Bulls Orlando MagicGroup 4: Memphis Grizzlies Phoenix Suns Los Angeles Lakers Utah Jazz Portland Trail BlazersGroup 5: Denver Nuggets Los Angeles Clippers New Orleans Pelicans Dallas Mavericks Houston RocketsGroup 6: Sacramento Kings Golden State Warriors Minnesota Timberwolves Oklahoma City Thunder San Antonio Spurs(AI image)Eight teams (four per conference) will advance to the knockout rounds. Those teams will be the six group winners along with two wild cards earned by bring the team from each conference with the best record in group games that finished second in its group.The December 4-5 knockout rounds will be held in NBA team markets with the Dec. 7 semifinals and Dec. 9 championship games at T-Mobile Arena in Las Vegas.With the exception of the championship game all tourney games count toward the regular-season standings.The complete schedule as well as the national TV lineup will be announced Thursday.']
Artical Id,Artical Title,Artical Data
16,["NBA: Cleveland Cavaliers' Ricky Rubio takes a break from basketball, cites mental health"],['Ricky Rubio the seasoned point guard of the Cleveland Cavaliers and the Spain national team revealed on Saturday that he will be stepping away from basketball temporarily to prioritize his mental well-being.', 'Ricky Rubio (Reuters Photo)Ricky Rubio the seasoned point guard of the Cleveland Cavaliers and the Spain national team revealed on Saturday that he will be stepping away from basketball temporarily to prioritize his mental well-being."I have decided to stop my professional activity to take care of my mental health. I want to thank all the support I have received from the [Spanish national] team to understand my decision" Rubio said in a statement issued by the Spanish Basketball Federation."Today #family makes more sense than ever.Thank you. I would ask that my privacy be respected so that I can face these moments and be able to give more information when the time is right."Rubio was all set to represent defending champions Spain in the 2023 FIBA World Cup slated for later this month. However he departed from the team\'s training camp in Madrid earlier this week."We were informed today by Ricky and his representation that he has decided to step away from his illustrious basketball career to focus on his mental health at this time" said Koby Altman president of basketball operations for the Cavaliers."We understand how difficult of a decision this was for him and will balance providing whatever support we can while simultaneously respecting Ricky\'s request for privacy."Since becoming a well-known figure in Spain at the young age of 15 Ricky Rubio now 32 has remained in the public eye due to his eye-catching and flashy style of play on the basketball court.In the 2009 draft the Timberwolves chose him as the No. 5 overall pick. However before making his NBA debut he spent two additional seasons honing his skills in Spain. He has 698 career appearances (603 starts) with Minnesota (2011-17 2020-21) Utah Jazz (2017-19) Phoenix Suns (2019-20) and Cleveland.(AI image)He has career averages of 10.8 points 7.4 assists and 4.1 rebounds over 29.6 minutes per game.In July 2022 Rubio committed to a three-year contract worth $18.44 million with Cleveland securing $16.25 million in guaranteed earnings to continue his stint with the team.Unfortunately he endured a setback during his initial season with the Cavaliers due to a torn ACL. This injury significantly restricted his playing time as he was only able to participate in 33 games including two starts after rejoining the team in the middle of the 2022-23 season.']
Artical Id,Artical Title,Artical Data
17,['Vancouver and Montreal to host two pre-season NBA games in October'],['The National Basketball Association announced on Thursday that the Canadian cities of Montreal and Vancouver will each host one pre-season game ahead of the 2023-24 NBA regular season.', 'The National Basketball Association announced on Thursday that the Canadian cities of Montreal and Vancouver will each host one pre-season game ahead of the 2023-24 NBA regular season.The NBA Canada Series aims to promote and grow the game of basketball in Canada. The series will kick off with a game between the Toronto Raptors and the Sacramento Kings on October 8 in Vancouver.The showcase will conclude with a game in Montreal on October 12 where the Oklahoma City Thunder featuring Canadian players Shai Gilgeous-Alexander and Luguentz Dort will take on the Detroit Pistons.Since its inception in 2012 the NBA Canada Series has seen 15 NBA teams participate in 16 preseason games across six Canadian cities.Canada has been well-represented in the NBA with a record number of 22 Canadian players on NBA rosters at the start of the 2022-23 NBA season. It has become the most-represented country outside of the United States for the ninth consecutive year.The 2023-24 NBA regular season will commence on October 24. These pre-season games in Montreal and Vancouver will serve as an exciting buildup to the upcoming NBA season further fostering the passion for basketball in Canada.(With Reuters inputs)']
Artical Id,Artical Title,Artical Data
18,['NBA issues discipline memo on Damian Lillard trade request'],['Damian Lillard and his agent were warned in an NBA memo that any comments suggesting that the Portland Trail Blazers star guard wants a trade only to the Miami Heat will be subject to league discipline as will any similar behavior from other players according to multiple reports.', '(AP Photo)Damian Lillard and his agent were warned in an NBA memo that any comments suggesting that the Portland Trail Blazers star guard wants a trade only to the Miami Heat will be subject to league discipline as will any similar behavior from other players according to multiple reports.The NBA issued the memo Friday to all 30 teams stating that the league had met with Lillard and his agent Aaron Goodwin to discuss comments regarding Lillard\'s July 1 request to be traded only to the Miami Heat.Goodwin recently told The Oregonian that negotiating with a team on a trade that may be "futile in the end" is "not fair."He also told the Miami Herald "I do what I should for my client. Some teams I did call. Other teams have called me. It\'s a respectful relationship with most teams. Truthfully he wants to play in Miami. Period."  BY TABOOLASPONSORED LINKSYOU MAY LIKELearn about hotel management diplomahotel management diploma | Search AdsLearn MoreGoodwin also was accused of warning other teams against bidding for Lillard because he only wanted to play for the Heat and would not give full percent effort to another team. Goodwin reportedly denied issuing such a warning."Goodwin and Lillard affirmed to us that Lillard would fully perform the services called for under his player contract in any trade scenario" the statement reads in part.The NBA memo also said the National Basketball Players Association had been cautioned the message applies to all players."We have advised Goodwin and Lillard that any future comments made privately to teams or publicly suggesting Lillard will not fully perform the services called for under his player contract in the event of a trade will subject Lillard to discipline by the NBA" the memo said. "We also have advised the Players Association that any similar comments by players or their agents will be subject to discipline going forward."Lillard a seven-time All-Star finished last season with career-highs in points per game (32.2) field goal percentage (46.3) free throws attempted per game (9.6) 3-pointers made (4.2) and attempted (11.3) per game. He also averaged 7.3 assists and 4.8 rebounds through 58 games.Lillard 33 has spent his entire career with Portland since being drafted with the No. 6 pick in the 2012 NBA Draft.The full text of the memo is below per multiple reports:"Recent media reports stated that Damian Lillard\'s agent Aaron Goodwin called multiple NBA teams to warn them against trading for Lillard because Lillard\'s only desired trade destination is Miami. Goodwin also made public comments indicating that Lillard would not fully perform the services called for under his player contract if traded to another team."We interviewed Goodwin and Lillard and also spoke with several NBA teams to whom Goodwin spoke. Goodwin denied stating or indicating to any team that Lillard would refuse to play for them. Goodwin and Lillard affirmed to us that Lillard would fully perform the services called for under his player contract in any trade scenario. The relevant teams provided descriptions of their communications with Goodwin that were mostly though not entirely consistent with Goodwin\'s statements to us."We have advised Goodwin and Lillard that any future comments made privately to teams or publicly suggesting Lillard will not fully perform the services called for under his player contract in the event of a trade will subject Lillard to discipline by the NBA. We also have advised the Players Association that any similar comments by players or their agents will be subject to discipline going forward."']
Artical Id,Artical Title,Artical Data
19,["NBA: LeBron James thanks fans for love after son's cardiac arrest"],['LeBron James thanked fans on Thursday for their love and prayers for his son Bronny who suffered a cardiac arrest while training with the University of Southern California (USC) basketball team.', 'Bronny James and Lebron James. (File Pic - AFP Photo)LeBron James thanked fans on Thursday for their love and prayers for his son Bronny who suffered a cardiac arrest while training with the University of Southern California (USC) basketball team.The 18-year-old son of the NBA\'s all-time leading scorer went into cardiac arrest on Monday and was rushed to hospital where he was placed in intensive care.His condition was later updated to stable."I want to thank the countless people sending my family love and prayers" posted James on messaging platform X formerly known as Twitter. "We feel you and I’m so grateful."Everyone doing great."We have our family together safe and healthy and we feel your love."Will have more to say when we’re ready but I wanted to tell everyone how much your support has meant to all of us!"Los Angeles Fire Department personnel had responded to a medical emergency call shortly before 9:30 a.m. local time on Monday morning at the Galen Center the team\'s home arena an LAFD spokesperson said on Tuesday.An adult male was treated and taken to the hospital according to the spokesperson who declined to disclose the patient\'s identity or details about the medical emergency.LeBron James who plays for the Los Angeles Lakers and is considered one of the greatest basketball players of all time has expressed interest in one day playing alongside his son in the NBA before his stellar career comes to a close.The incident comes a year after USC center Vince Iwuchukwu collapsed during practice after suffering heart failure. Iwuchukwu was revived by team\'s medical staff and played last season after recovering.It is also reminiscent of an incident in January when Buffalo Bills safety Damar Hamlin collapsed from a cardiac arrest during a Monday night NFL game in Cincinnati.Hamlin received life-saving CPR on the field as the frightening scene unfolded in front of a packed stadium and television audience. Hamlin who spent days in the hospital recovering plans to play this season.']
Artical Id,Artical Title,Artical Data
20,["NBA's Hawks, Magic to meet in Mexico City"],["The NBA's Mexico City Game 2023 will feature the Atlanta Hawks and Orlando Magic on November 9 the league said on Wednesday.", "The NBA's Mexico City Game 2023 will feature the Atlanta Hawks and Orlando Magic on November 9 the league said on Wednesday."]
Artical Id,Artical Title,Artical Data
21,["LeBron James' son stable after suffering cardiac arrest in practice"],['Bronny James the eldest son of NBA superstar LeBron James is in a stable condition after suffering a cardiac arrest during a practice with his college basketball team the James family said on Tuesday.', 'Bronny James. (AP Photo)LOS ANGELES: Bronny James the eldest son of NBA superstar LeBron James is in a stable condition after suffering a cardiac arrest during a practice with his college basketball team the James family said on Tuesday.Bronny James 18 collapsed on court while training with his University of Southern California team-mates on Monday in Los Angeles."Yesterday while practicing Bronny James suffered a cardiac arrest" a spokesperson for the James family said in a statement to AFP.PollWhat kind of a pitch should India prepare for the 3rd Test in Mumbai?Turning trackSporting wicketSeaming pitch"Medical staff was able to treat Bronny and take him to the hospital. He is now in stable condition and no longer in ICU.  BY TABOOLASPONSORED LINKSYOU MAY LIKELearn about hotel management diplomahotel management diploma | Search AdsLearn More"We ask for respect and privacy for the James family and we will update media when there is more information."LeBron and Savannah wish to publicly send their deepest thanks and appreciation to the USC medical and athletic staff for their incredible work and dedication to the safety of their athletes."The TMZ.com celebrity news website reported that James was unconscious before being rushed to hospital following the cardiac incident.Bronny James committed to playing for the USC Trojans in May after becoming one of the top prospects in US high school basketball.He capped a stellar senior year campaign at the exclusive Sierra Canyon school in Los Angeles with 15 points in an all-star game of top college candidates sinking five 3-pointers.His famous father -- the NBA\'s all-time leading scorer as well as a four-time NBA champion and four-time NBA Most Valuable Player -- has long spoken of his desire to extend his career in order to play in the league with his son.Teen star James could be eligible for the NBA Draft after one season for the Trojans who are expected to have a strong squad next season.Some analysts have already marked James as a likely top-10 selection in the 2024 NBA Draft.Bronny James would turn 20 in October of 2024 the same month that the 2024-25 NBA campaign will start. His father would turn 40 in December of 2024.']
Artical Id,Artical Title,Artical Data
22,['Celtics and Brown agree to richest deal in NBA history: Reports'],['Jaylen Brown has agreed to a five-year $304 million supermax contract extension with the Boston Celtics that will make the forward the highest paid player in the NBA according to multiple media reports on Tuesday.', "Jaylen Brown. (AP Photo)Jaylen Brown has agreed to a five-year $304 million supermax contract extension with the Boston Celtics that will make the forward the highest paid player in the NBA according to multiple media reports on Tuesday.The third overall pick in the 2016 draft Brown averaged a career-high 26.6 points 6.9 rebounds and 3.5 assists a game last season helping Boston reach the Eastern Conference finals.PollWhat kind of a pitch should India prepare for the 3rd Test in Mumbai?Turning trackSporting wicketSeaming pitchA twice NBA All-Star Brown will earn $28.5 million next season before his extension begins in 2024 averaging $60.8 million a year.Brown's supermax deal tops two-time Most Valuable Player and reigning Finals MVP Nikola Jokic for the richest contract in NBA history.The distinction of being the NBA's highest paid player may not last long with Brown's Celtics team mate Jayson Tatum poised to assume the title next year when he becomes eligible for a supermax contract."]
Artical Id,Artical Title,Artical Data
23,["NBA's Kyle Anderson obtains Chinese citizenship"],["Beijing's basketball association has said that NBA star Kyle Anderson has acquired Chinese citizenship opening up the opportunity for the American-born forward to play for the Asian giant on the international stage.", "Beijing's basketball association has said that NBA star Kyle Anderson has acquired Chinese citizenship opening up the opportunity for the American-born forward to play for the Asian giant on the international stage."]
Artical Id,Artical Title,Artical Data
24,["NBA Board of Governors approves Michael Jordan's sale of the Charlotte Hornets: Sources"],["The NBA Board of Governors has voted to approve Michael Jordan's sale of the Charlotte Hornets to an ownership group led by Gabe Plotkin and Rick Schnall according to a person familiar with the situation.", "The NBA Board of Governors has voted to approve Michael Jordan's sale of the Charlotte Hornets to an ownership group led by Gabe Plotkin and Rick Schnall according to a person familiar with the situation."]
Artical Id,Artical Title,Artical Data
25,["Nets and Cavs to meet in NBA's 2024 Paris game"],["The National Basketball Association (NBA) revealed on Wednesday that the Brooklyn Nets will take on the Cleveland Cavaliers in the 'Paris Game' in the upcoming season.", "The National Basketball Association (NBA) revealed on Wednesday that the Brooklyn Nets will take on the Cleveland Cavaliers in the 'Paris Game' in the upcoming season."]
Artical Id,Artical Title,Artical Data
26,["Philadelphia 76ers' Joel Embiid wants NBA title 'in Philly or anywhere else'"],['Philadelphia 76ers star Joel Embiid has given fans a jolt with an interview gaining steam on social media on Monday discussing his desire to win an NBA title "in Philly or anywhere else."', 'File image of Joel Embiid (Twitter Photo)LOS ANGELES: Philadelphia 76ers star Joel Embiid has given fans a jolt with an interview gaining steam on social media on Monday discussing his desire to win an NBA title "in Philly or anywhere else."The big man from Cameroon broke through for a first NBA Most Valuable Player award last season his eighth with the 76ers.But Philadelphia were eliminated by the Boston Celtics in the second round of the NBA playoffs later sacking coach Doc Rivers and hiring former Toronto coach Nick Nurse."I just want to win a championship. Whatever it takes" Embiid said in an interview with LeBron James\'s longtime friend and business partner Maverick Carter that occurred on Thursday at the Uninterrupted Sports Film Festival."I don\'t know where that\'s going to be whether it\'s in Philly or anywhere else I just want to have a chance to accomplish that. I want to see what it feels like to win that first one and then you can think about the next one."It\'s not easy but it takes more than one or two three guys. You\'ve got to have good people around you and myself every single day I work hard to be at that level so I can make it happen. So every single day I\'m working towards that."(AI image)By Monday the interview was popping up on social media sites alongside speculation that it signalled Embiid could soon be seeking to force a trade.The 76ers are already reportedly pursuing options for trading All-Star guard James Harden who opted into this $35.6 million contract for next season so that the team could work out a deal with another team.Embiid who signed a four-year $213 million contract extension in 2021 that runs through 2027 said last month that he hoped Harden might change his mind and decide to stay.']
Artical Id,Artical Title,Artical Data
27,['Philadelphia 76ers sign big men Filip Petrusev and Azuolas Tubelis'],['The Philadelphia 76ers have signed Filip Petrusev and Azuolas Tubelis to contracts. Details of the contracts were not disclosed in accordance with team policy.', "The Philadelphia 76ers have signed Filip Petrusev and Azuolas Tubelis to contracts. Details of the contracts were not disclosed in accordance with team policy.Filip Petrusev a 6-foot-11 big man was selected as the No. 50 pick in the 2021 NBA Draft. He played college basketball at Gonzaga from 2018 to 2020 and was named the league MVP while playing for KK Mega Basket in the Adriatic Basketball Association in Serbia.In the following season he played for Serbian club Crvena zvezda averaging 11.0 points and 4.9 rebounds shooting 57.3 percent.Petrusev joined the 76ers' team in the Las Vegas Summer League where he showcased his skills by shooting 61.1 percent averaging 12.5 points and 4.5 rebounds in two games.Azuolas Tubelis a 21-year-old undrafted rookie was a second-team All-American in the 2022-23 season while playing for Arizona. Standing at 6-foot-11 Tubelis averaged team-highs of 19.8 points and 9.1 rebounds in 35 games (34 starts) for the Wildcats.He was also named first-team All-Pac 12 and earned the title of most outstanding player in the conference tournament.The signings of Petrusev and Tubelis add promising young talents to the 76ers' roster bolstering their depth and potential for the upcoming season.(With Reuters inputs)"]
Artical Id,Artical Title,Artical Data
28,["LA Lakers' legend LeBron James to wear No. 23 again"],["Los Angeles Lakers' legend LeBron James will once again wear No. 23 from the next NBA season. He had been wearing No. 6 in last two seasons to honour Bill Russell.", 'LeBron James (AFP Photo)Los Angeles Lakers\' legend LeBron James will once again wear No. 23 from the next NBA season. He had been wearing No. 6 in last two seasons to honour Bill Russell.In August last year the NBA had retired No. 6 after Russell\'s death.The NBA for the first time ever retired Russell\'s No. 6 last August after his death. However James then and now was grandfathered to wear it since he had been already.HE wore No. 6 for the four seasons he played in Miami.(AI image)"It\'s LeBron\'s decision" James\'s agent Rich Paul of Klutch Sports told ESPN on Saturday night. "He chose to out of respect for Bill Russell."It will be James\'s 21st season NBA season.(With agency inputs)']
Artical Id,Artical Title,Artical Data
