Artical Id,Artical Title,Artical Data
29,['LeBron James announces he will return for 21st season'],['LeBron James acknowledged on Wednesday night that a few months ago he was questioning to himself his ability to keep performing "without cheating the game" and to still "give everything to the game." While accepting an award at the ESPYs in Los Angeles James announced his decision to play for a 21st season. "The day I can\'t give everything on the floor is the day I\'ll be done. Lucky for you guys that day is not today" James said on Wednesday.', 'LeBron James (AFP photo)LeBron James acknowledged on Wednesday night that a few months ago he was questioning to himself his ability to keep performing "without cheating the game" and to still "give everything to the game."While accepting an award at the ESPYs in Los Angeles James announced his decision to play for a 21st season."The day I can\'t give everything on the floor is the day I\'ll be done.Lucky for you guys that day is not today" James said on Wednesday.A four-time NBA champion and four-time league Most Valuable Player James had indicated that retirement was a possibility. It came just after the Los Angeles Lakers were swept by the eventual NBA champion Denver Nuggets in the Western Conference Finals.  BY TABOOLASPONSORED LINKSYOU MAY LIKEAmazon CFD: Your Route to a Second IncomeCPX-RoadJames played all but four seconds in Game 4. He scored 40 points and had a floater that could have tied the game blocked in the final seconds."Going forward with the game of basketball I\'ve got a lot to think about" he said as he finished meeting with reporters that night. When asked to elaborate on that comment he said "If I want to continue to play."James who has been the Finals MVP four times and is a 19-time All-Star averaged 28.9 points last season slightly up from his career average of 27.2 per game. He averaged 8.3 rebounds and 6.8 assists in over 35 minutes.His 50 percent field goal percentage was near the middle of his annual numbers and his 32.1 percent on 3-pointers was his fifth-lowest.The Lakers were 13-20 after losing 124-115 at Dallas on Christmas Day. Buoyed by several roster moves they went 30-19 the rest of the way then defeated the visiting Minnesota Timberwolves in overtime in the play-in round to claim the No. 7 seed in the playoffs.Los Angeles defeated the second-seeded Memphis Grizzlies and No. 6 Golden State Warriors -- each in six games -- to reach the conference final.James\' 21st season will be the longest active run in the NBA and tie him with Robert Parish Kevin Willis Kevin Garnett and Dirk Nowitzki. They trail only the 22-year career of Vince Carter.']
Artical Id,Artical Title,Artical Data
30,["NBA adopts flopping penalty, expands coach's challenges"],["NBA team owners approved rule changes on Tuesday creating an in-game flopping penalty and expanded coach's video replay challenge starting next season the league announced. The NBA's Competition Committee -- which includes players coaches referees club owners team executives and representatives from the National Basketball Players Association -- unanimously recommended both changes to the full board of team owners.", "(Getty Images)NEW YORK: NBA team owners approved rule changes on Tuesday creating an in-game flopping penalty and expanded coach's video replay challenge starting next season the league announced.The NBA's Competition Committee -- which includes players coaches referees club owners team executives and representatives from the National Basketball Players Association -- unanimously recommended both changes to the full board of team owners.The new flopping rule adopted on a one-season trial basis says that when a game official calls a player for a flop -- a motion deliberately trying to entice a referee foul call on another player -- an offending player will be issued a technical foul and the opposing team will be awarded one free throw attempt.A player will not be ejected from a game based on flopping violations.Referees will not be required to stop play to call a flopping violation allowing teams with an offensive opportunity to keep going until the game's next natural stoppage.Referees can call both a foul and a flopping violation on the same play.While flopping violations are not reviewable under a coach's challenge they can be called during a referee's replay review triggered by a coach's challenge or a referee-initiated replay review of certain types of called fouls.The NBA will continue to look at flopping after games with fines modified to match technical fouls starting at $2000 and increasing for repeat offenders.The coach's challenge change gives teams a second challenge if their first challenge is successful.Teams must continue to use a timeout to trigger a challenge. They would not be able to challenge without a timeout available.Teams can continue to keep the timeout after a first challenge if successful but will not retain the timeout used for a second challenge whether or not it is successful."]
Artical Id,Artical Title,Artical Data
31,['San Antonio Spurs withdraw Victor Wembanyama from NBA Summer League after two games'],['Wembanyama had contrasting first couple of games in the Spurs jersey but his overall numbers from the two outings were impressive averaging 18 points 10 rebounds and 4 blocks while shooting at a 41 percent success rate.', 'Victor Wembanyama (AFP Photo)The San Antonio Spurs have decided that NBA\'s hot pick Victor Wembanyama won\'t take any further participation in the Summer League.Wembanyama had contrasting first couple of games in the Spurs jersey but his overall numbers from the two outings were impressive averaging 18 points 10 rebounds and 4 blocks while shooting at a 41 percent success rate.During Sunday\'s game against the Portland Trail Blazers he recorded an impressive stat line of 27 points and 12 rebounds despite the team\'s loss.In his debut game against the Charlotte Hornets and the No. 2 overall pick Brandon Miller Wembanyama struggled from the field shooting just 2-for-13."I know I got to talk with Pop" Wembanyama said on Sunday about discussing playing more games with coach Gregg Popovich. "I\'m going to listen to what he\'s going to say but I\'m ready to make any sacrifice for the team and give 100 percent."(AI image)Looking ahead the San Antonio Spurs have Summer League games coming up against against the Washington Wizards on Tuesday followed by a game on Friday against the Detroit Pistons.(With agency inputs)']
Artical Id,Artical Title,Artical Data
32,['Adam Silver determined to keep individuals in control of NBA franchises'],['With sovereign wealth funds starting to shovel money into sports teams and leagues across the country NBA commissioner Adam Silver said Monday that he does not see any state-owned investment groups becoming the controlling owner of an NBA franchise anytime soon.', 'File image of NBA commissioner Adam Silver (Photo by Takashi Aoyama/Getty Images)With sovereign wealth funds starting to shovel money into sports teams and leagues across the country NBA commissioner Adam Silver said Monday that he does not see any state-owned investment groups becoming the controlling owner of an NBA franchise anytime soon.Per the NBA\'s investment rules the controlling owner of an NBA franchise must own at least 15 percent of the franchise.If a sovereign wealth fund wants to get involved it must have a passive investment in the organization that is worth no more than five percent. A prime example of this is the Qatar sovereign wealth fund which last month agreed to purchase a five-percent stake in Monumental Sports and Entertainment the controlling owner of the Washington Wizards the WNBA\'s Washington Mystics and the NHL\'s Washington Capitals.Silver wants to make sure that individuals are the ones that are primarily governing teams though."I don\'t want to say what could ever happen but there\'s no contemplation right now" Silver said in Las Vegas. "I mean it\'s very important to us putting aside sovereign wealth funds that individuals are in a position to control our teams be responsible to the fans be responsible to their partners and to the players."It\'s very important to us that there be a person (in charge) and this is independent of sovereign wealth funds. I think that in terms of the connection with the community the connection with the players and their other partners in the league."(AI image)One of the most notable sovereign wealth funds as it relates to the sports is Saudi Arabia\'s Public Investment Fund which funds LIV Golf. The PGA Tour created shockwaves across the golf world last month when it announced it planned to enter a merger with LIV.']
Artical Id,Artical Title,Artical Data
33,['NBA: Detroit Pistons, Isaiah Stewart agree on 4-year extension - Reports'],['Stewart 22 averaged career highs in minutes (28.3) and points (11.3) and posted a career-best 13 double-doubles. He also averaged 8.1 rebounds per game last season his third in the NBA.', "Isaiah Stewart (AP Photo)The Detroit Pistons and big man Isaiah Stewart have agreed on a four-year $64 million rookie extension ESPN and The Detroit News reported Monday night.Stewart 22 averaged career highs in minutes (28.3) and points (11.3) and posted a career-best 13 double-doubles. He also averaged 8.1 rebounds per game last season his third in the NBA. He started 47 of 50 games before a shoulder injury in March cut his season short.The Detroit News reported the first three years of the deal are guaranteed with a fourth-year team option.According to ESPN this would be the Pistons' first rookie extension since 2008 and the first under Tom Gores' ownership. Gores' private-equity firm bought the club in 2011 before he took sole possession of the team in 2015.(AI image)Pistons general manager Troy Weaver and Stewart's agent Drew Gross hammered out the deal in Las Vegas during the NBA Summer League ESPN reported.The Portland Trail Blazers drafted Stewart No. 16 overall out of Washington in 2020 but soon traded him to Detroit. Among other players drafted in 2020 who also signed rookie extensions this season are top pick Anthony Edwards (Minnesota) LaMelo Ball (Charlotte) Tyrese Haliburton (Indiana) and Desmond Bane (Memphis) though unlike Stewart's deal those were all max rookie extensions."]
Artical Id,Artical Title,Artical Data
34,['NBA top pick Victor Wembanyama improves on second outing with 27 points, but San Antonio Spurs lose'],['Although the Spurs suffered an 80-85 loss to Portland in the NBA Summer League game on Sunday the 19-year-old French center Wembanyama made a significant impact by scoring 27 points.', 'Victor Wembanyama (AFP Photo)In his second game with the San Antonio Spurs Victor Wembanyama the top draft pick of the NBA showcased notable improvement on Sunday. Although the Spurs suffered an 80-85 loss to Portland in the NBA Summer League the 19-year-old French center made a significant impact by scoring 27 points.Standing tall at 7 feet 4 inches Wembanyama has been widely regarded as the most promising NBA prospect since the emergence of LeBron James two decades ago.However his initial encounter with NBA-level talent served as a wake-up call.Nevertheless in his second game Wembanyama demonstrated his skills by securing a game-high 12 rebounds blocking three shots and even making a steal. He accomplished all of this in just under 27 minutes on the court illustrating his growing prowess and potential."It\'s just me getting comfortable with myself and my body" he said. "Before today I had two practices and one game. I was just getting going.  BY TABOOLASPONSORED LINKSYOU MAY LIKEAmazon CFD: Your Route to a Second IncomeCPX-Road"It\'s normal to get better every game. I had so much stuff going on with the draft and the game so it makes sense."Wembanyama sank 9-of-14 shots from the floor 2-of-4 from 3-point range and 7-of-12 from the free throw line."He was a tough matchup for us" said Portland guard Michael Devoe who scored a game-high 29 points."We just wanted to be physical with him and try to make him make tough shots over us. He did a great job but I think defensively we did a great job too."During his debut on Friday Wembanyama faced some challenges posting a modest nine points eight rebounds five blocked shots and three assists in a little over 27 minutes of play. The Spurs emerged victorious with a score of 76-68 against Charlotte.Wembanyama\'s shooting performance however proved to be a struggle. He made only 2 of 13 shots from the field and connected on just 1 of 6 attempts from beyond the arc. Despite these difficulties Wembanyama showcased his defensive skills with multiple blocked shots and contributed to the team\'s overall success in securing the win on Friday."In the past month I don\'t think basketball was 50% of my schedule" Wembanyama said. "I can\'t stand it. I know it\'s a special moment in my life but I\'m glad it\'s over."I just want to hoop work out lift because this is my life. It just makes me better for the future."Against the Trail Blazers Wembanyama looked more comfortable with the Spurs offensive schemes something he said was a problem in his first game and was able to make dunks and grab attacking rebounds."I wish we would have won the game" he said. "I think I could have done more to help my teammates win this game. We\'ve got to keep learning."Wembanyama sank a late 3-pointer to lift the Spurs within 79-78 with 1:58 remaining but Devoe answered with a 3-pointer for Portland and the Spurs never came so close again."They could see us developing" Wembanyama said. "In the fourth we were really dominating. It shows the real personality of the team."The Summer League featuring young prospects trying to earn a place on NBA rosters marks Wembanyama\'s first games in a Spurs uniform and a hint of what he might face against more veteran competition when the NBA regular season begins in October."Here players are just flying. There\'s more pushing on the ground" Wembanyama said. "Creatively it\'s just the best in the world. Way more talent. I like this better."Wembanyama said after his first practice that he wasn\'t going to play more than two Summer League games. The Spurs\' next play Tuesday against Washington and face Detroit on Friday.(AI image)"I need to sit down with the Spurs to see what the next months are going to be like when to go on vacation when to start back working out where I\'m going to practice" he said."We\'ve got two or three great months that are coming. They are going to change my life."The Spurs announced Saturday that 74-year-old coach and president of basketball operations Gregg Popovich has signed a new five-year contract with the club.He\'s the longest-tenured coach in US sports has guided the Spurs to five NBA titles and the US team to Tokyo Olympic gold."It\'s a sign from him and from the franchise that they care about the project" Wembanyama said. "There\'s something great starting."(With agency inputs)']
Artical Id,Artical Title,Artical Data
35,['NBA: Philadelphia 76ers retain Paul Reed, match $23 million offer sheet'],['The Philadelphia 76ers retained restricted free agent forward/center Paul Reed on Sunday night by matching a three-year $23 million offer sheet he signed with the Utah Jazz a day earlier.', "The Philadelphia 76ers retained restricted free agent forward/center Paul Reed on Sunday night by matching a three-year $23 million offer sheet he signed with the Utah Jazz a day earlier.While the 76ers did not officially reveal terms of the deal ESPN reported that the team waited until less than two hours before Sunday's 11:59 p.m. ET deadline to tell Utah that they had opted to match the sheet.The contract carried some intrigue since the initial season on the matched offer sheet is fully guaranteed with Years 2 and 3 to become guaranteed if Reed's team reaches the conference semifinals in 2023-24 -- with those playoff benchmarks seemingly more attainable for the contending 76ers than the rebuilding Jazz.(AI image)Additionally by matching the offer the 76ers will exceed the league's $165 million luxury-tax threshold and incur a $14 million penalty per ESPN.A second-round pick by Philadelphia in 2020 the 24-year-old Reed averaged 4.2 points and 3.8 rebounds in 69 games (two starts) in 2022-23 his third NBA season."]
Artical Id,Artical Title,Artical Data
36,['Iconic coach Gregg Popovich signs five-year NBA deal with Spurs'],['Renowned coach and president of basketball operations for the San Antonio Spurs Gregg Popovich has agreed to a new five-year contract with the NBA club as announced on Saturday.', "Gregg Popovich (AP Photo)NEW DELHI: Renowned coach and president of basketball operations for the San Antonio Spurs Gregg Popovich has agreed to a new five-year contract with the NBA club as announced on Saturday.This ensures that Popovich a legendary figure in the coaching realm at 74 years old will continue to be a guiding force for the team for the years to come including their latest acquisition 19-year-old French prodigy Victor Wembanyama who was selected as the top pick in the NBA Draft.Since taking over as coach of the Spurs in 1996 Popovich has led the team to five NBA titles solidifying his status as the longest-tenured coach in any major US sports league. Additionally he recently coached a team of NBA stars to a gold medal at the Tokyo Olympics.The announcement of Popovich's return was made through a concise two-sentence statement which did not disclose the financial details. However according to ESPN's sources his new deal as both coach and top personnel decision maker is valued at over $80 million surpassing the reported six-year $78.5 million contract that Monty Williams signed with the Detroit Pistons.As a three-time NBA Coach of the Year Popovich holds the record for the most wins in NBA history with an impressive career record of 1366-761. He is renowned for his expertise in working with big men and nurturing global talent making him the ideal mentor for easing Wembanyama's transition into the NBA.Popovich has previously achieved success with notable big man draft picks like David Robinson and Tim Duncan and he has played an instrumental role in developing international players such as France's Tony Parker and Argentina's Manu Ginobili who went on to become NBA stars and champions."]
Artical Id,Artical Title,Artical Data
37,['NBA launches in-season tourney with December 9 final in Vegas'],['NBA made history by introducing its inaugural in-season tournament on Saturday.', 'NEW DELHI: NBA made history by introducing its inaugural in-season tournament on Saturday.The tournament will feature all 30 teams and the groups for this exciting event have been unveiled. The culmination of the tournament will be the NBA Cup Final set to take place on December 9 in Las Vegas.NBA Commissioner Adam Silver expressed that the concept of an in-season tournament had been under discussion among league officials for the past 15 years.PollWhat kind of a pitch should India prepare for the 3rd Test in Mumbai?Turning trackSporting wicketSeaming pitchAfter careful consideration the NBA settled on a format inspired by the prestigious cup events in European football leagues. This decision marks a significant step forward for the NBA bringing a fresh and unique element to the league\'s regular season.  BY TABOOLASPONSORED LINKSYOU MAY LIKEAmazon CFD: Your Route to a Second IncomeCPX-Road"What a perfect opportunity for a global league like the NBA" Silver said. "It\'s a perfect fit for our game."Silver did sound a cautionary note in hopes NBA fans would be patient at the start of the new competition."It takes a little bit of time to establish a new tradition" Silver said. "All throughout sports we\'re seeing new innovations and now is the time for this in-season tournament. So here we go."Six groups of five teams each three from the Eastern Conference and three from the Western Conference were randomly drawn based on last season\'s records.Each team will play two home and two road games in group play facing each group rival once.Those games will be played on Tuesdays and Fridays in November starting November 3 regular-season contests counting as tournament play except for US Election Day on November 7.Three group winners and the next-best team overall from each conference will advance to the eight-team knockout quarter-finals round and games on December 4-5.Those winners will advance to the semi-finals in Vegas on December 7 with the championship match two nights later.Each player on the NBA In-Season Tournament championship squad will receive $500000."I\'m excited" Golden State Warriors coach Steve Kerr said. "I think it\'s going to add an element of excitement for the players and the coaches and the fans. I think it\'s a great idea."The 67 games across both stages of the In-Season Tournament will count toward the regular-season standings except the final. All clubs will continue to play 82 regular-season games in the 2023-24 season.In the Western Conference Group A will consist of the Los Angeles Lakers Memphis Phoenix Utah and Portland.Group B will feature reigning NBA champion Denver New Orleans the Los Angeles Clippers Dallas and Houston while Group C includes Golden State San Antonio Oklahoma City Minnesota Sacramento."I think we\'re going to be really surprising" said San Antonio Spurs teen star and 2023 top draft pick Victor Wembanyama of France.In the Eastern Conference Group A includes Philadelphia Cleveland Atlanta Indiana and Detroit with Group B consisting of Milwaukee New York Miami Washington and Charlotte.Group C will feature Orlando Chicago Boston Brooklyn and Toronto.']
Artical Id,Artical Title,Artical Data
38,['NBA: Philadelphia 76ers sign one-year deal with Mo Bamba'],["Free agent center Mo Bamba has signed a one-year deal with the Philadelphia 76ers. The specific terms of the contract were not disclosed but reports suggest that Bamba agreed to the veteran's minimum for the upcoming season. Interestingly Bamba attended Westtown School in West Chester Pennsylvania.", "Mo Bamba. (Twitter Photo)Free agent center Mo Bamba has signed a one-year deal with the Philadelphia 76ers. The specific terms of the contract were not disclosed but reports suggest that Bamba agreed to the veteran's minimum for the upcoming season. Interestingly Bamba attended Westtown School in West Chester Pennsylvania.With this signing Bamba and restricted free agent Paul Reed will serve as the primary backups to MVP Joel Embiid for the 2023-24 season.The 7-footer was waived by the Los Angeles Lakers on June 29 just before the start of free agency. The 25-year-old was originally selected as the sixth overall pick in the 2018 NBA Draft by the Orlando Magic.In the previous season Bamba only appeared in nine games for the Lakers and has played a total of 266 games with the Magic throughout his career.However he was a full-time starter for just one season participating in 69 games during the 2021-22 season. On average he has recorded 7.5 points and 5.8 rebounds per game throughout his career.One notable highlight in Bamba's career so far was a head-to-head matchup against Joel Embiid on January 19 2022 where he scored 32 points with seven 3-pointers. However Embiid outperformed him with 50 points and 12 rebounds shooting 17 of 23 from the field.(With Reuters inputs)"]
Artical Id,Artical Title,Artical Data
39,['NBA: Dallas Mavericks secure Grant Williams through sign-and-trade transaction - Report'],['The Dallas Mavericks have reportedly reached a four-year $53 million agreement with restricted free agent Grant Williams as part of a three-team sign-and-trade deal involving the Boston Celtics and San Antonio Spurs according to ESPN.', "Grant Williams (Photo: @NBATV Twitter)The Dallas Mavericks have reportedly reached a four-year $53 million agreement with restricted free agent Grant Williams as part of a three-team sign-and-trade deal involving the Boston Celtics and San Antonio Spurs according to ESPN.In this arrangement the Spurs will acquire forward Reggie Bullock and an unprotected first-round pick swap in 2030 from the Mavericks.Both the Celtics and Mavericks will receive two second-round draft picks each.The 24-year-old Williams who was selected in the first round of the 2019 NBA Draft out of Tennessee has spent four seasons with the Celtics. Last season he averaged 8.1 points and 4.6 rebounds in 79 games starting in 23 of them.Throughout his career Williams holds averages of 6.2 points and 3.4 rebounds in 288 games including 58 starts. He recently underwent surgery on his left hand but is expected to recover fully before the start of training camp.This marks the second significant player trade for the Boston Celtics during this offseason as they previously traded Marcus Smart the NBA Defensive Player of the Year for the 2021-22 season to the Memphis Grizzlies.(AI image)It's important to note that teams are not permitted to officially sign free agents or formally announce trades until Thursday.Reggie Bullock aged 32 has spent the last two seasons of his 10-year NBA career with the Mavericks. In the previous season he averaged 7.2 points and 3.6 rebounds in 78 games with 55 of them as a starter.Bullock's performance in terms of three-point shooting was notable as he made 151 three-pointers the second-highest in his career only surpassed by the 163 he made for the New York Knicks during the 2020-21 campaign. Over his career he has made a total of 852 three-pointers in 512 games starting in 294 of them across six different teams.(With agency inputs)"]
Artical Id,Artical Title,Artical Data
40,["Milwaukee Bucks' star Giannis Antetokounmpo in doubt for FIBA World Cup after knee surgery"],["The Milwaukee Bucks have confirmed that the team's star forward Giannis Antetokounmpo has undergone surgery on his left knee. This development raises concerns about his availability to represent Greece in the upcoming FIBA World Cup in August.", 'File image of Giannis Antetokounmpo (AP Photo)MIAMI: The Milwaukee Bucks have confirmed that the team\'s star forward Giannis Antetokounmpo has undergone surgery on his left knee. This development raises concerns about his availability to represent Greece in the upcoming FIBA World Cup in August."He had a routine surgery on his left knee and it went great. Everything went as planned and we expect him back ready to go in training camp" said Adrian Griffin the Milwaukee Bucks\' head coach.According to The Athletic a league source has raised doubts about Giannis\' participation in the FIBA World Cup.The source revealed that Antetokounmpo underwent surgery on his left knee to address loose cartilage and his participation in the tournament is now in question.The Bucks are scheduled to commence their training camp in early- to mid-September while the World Cup is set to take place from August 25 to September 10.  BY TABOOLASPONSORED LINKSYOU MAY LIKELearn about hotel management diplomahotel management diploma | Search AdsDuring the Bucks\' first-round playoff series against the Miami Heat Antetokounmpo experienced a back injury that sidelined him until game four. Despite being the top seed in the East the Bucks were ultimately eliminated in five games by Miami.The World Cup will be hosted by the Philippines Japan and Indonesia. Greece finds itself in Group C alongside the United States New Zealand and Jordan. Losing Antetokounmpo would be a significant setback for Greece\'s aspirations in the tournament.(AI image)In the previous year\'s EuroBasket tournament Antetokounmpo emerged as the top scorer averaging 29.3 points. However Greece were eliminated in the round-of-16 by the Czech Republic. Antetokounmpo was also part of the Greece team that failed to advance past the group stage in the 2019 World Cup.Notably Antetokounmpo\'s older brother Thanasis who is also his teammate on the Bucks is part of the Greece squad. Additionally their younger brother Kostas currently plays for the Greek club Panathinaikos and is also included in the national team.']
Artical Id,Artical Title,Artical Data
41,['NBA to experiment with in-game flopping penalty during summer leagues'],['The proposed penalty rules intended for implementation in the regular season target players who engage in flopping — a tactic where they exaggerate contact to deceive game officials.', 'In an effort to combat flopping the NBA has announced its first initiative to address the issue by testing an in-game penalty during summer league play.The proposed penalty rules intended for implementation in the regular season target players who engage in flopping — a tactic where they exaggerate contact to deceive game officials. Such players will be assessed a non-unsportsmanlike technical foul which will not count as a personal foul or result in ejection.Under these rules the opposing team will receive one free throw and gain possession of the ball.Officials will not be required to halt live play to assess a flopping violation; instead they can wait for the next "neutral opportunity" to pause the game and apply the penalty.The league has stated that these proposed flopping penalty rules will be in effect on a provisional basis throughout the summer league games taking place this year. The summer league which commenced on Monday and spans the next two weeks in Sacramento Salt Lake City and Las Vegas will serve as a testing ground for the new regulations.Since 2012 the NBA has primarily relied on public warnings and occasional fines to address flopping but there have been no specific in-game penalties for such actions. Currently if the league determines that a player has flopped a warning is issued followed by escalating fines for subsequent violations.(AI image)When initially determining fines for flopping in 2012 the NBA defined a flop as "an attempt to either fool referees into calling undeserved fouls or fool fans into thinking the referees missed a foul call by exaggerating the effect of contact with an opposing player."For the penalty to be enforced in the upcoming 2023-24 season or future seasons it must receive approval from the NBA Board of Governors.(With agency inputs)']
Artical Id,Artical Title,Artical Data
42,['NBA: LA Lakers keep Reaves and Russell, Milwaukee Bucks agree to keep Lopez in free agency as per reports'],["Austin Reaves agreed to a four-year deal that could be worth $56 million and D'Angelo Russell returned to the Lakers as well on a $37 million two-year deal people with knowledge of those transactions said.", "Austin Reaves agreed to a four-year deal that could be worth $56 million and D'Angelo Russell returned to the Lakers as well on a $37 million two-year deal people with knowledge of those transactions said."]
